artist_id	count
486308	3
45290	3
242932	3
188542	3
10607	3
37674	3
3133954	3
237125	3
813972	3
206689	3
228689	3
51571	3
38631	3
583794	3
103620	3
247677	3
285165	3
247034	3
339466	3
26361	3
687807	3
30459	3
155390	3
398911	3
557161	3
201547	3
970231	3
446508	3
140156	3
170936	3
223820	3
115483	3
89339	3
76292	3
943438	3
221551	3
787128	3
208481	3
633567	3
175457	3
58165	3
1100276	3
592273	3
349060	3
1079037	3
686112	3
83935	3
317039	3
169653	3
79064	3
258140	3
247455	3
155983	3
63683	3
140138	3
9469	3
132290	3
75553	3
198279	3
227200	3
45887	3
308849	3
237673	3
742809	3
68096	3
844466	3
94889	3
1108308	3
60958	3
59364	3
753601	3
2881111	3
48943	3
145072	3
103617	3
565181	3
354305	3
14051	3
252532	3
338920	3
1007891	3
201563	3
442797	3
349269	3
256612	3
132773	3
41616	3
207114	3
42728	3
356157	3
912973	3
207107	3
158292	3
255641	3
441146	3
22887	3
295403	3
677453	3
224351	3
591813	3
541576	3
630861	3
64719	3
84214	3
78597	3
116446	3
124106	3
1064756	3
1094891	3
500111	3
182176	3
447458	3
647685	3
63256	3
210560	3
717120	3
363176	3
184486	3
118477	3
112977	3
124730	3
206730	3
787129	3
1139914	3
233865	3
3144994	3
58012	3
1101600	3
753565	3
458741	3
54368	3
71637	3
303632	3
451626	3
19494	3
99103	3
651799	3
324837	3
58593	3
35672	3
29813	3
119107	3
51575	3
1205432	3
838160	3
3764	3
130064	3
238734	3
482051	3
461872	3
134087	3
172333	3
386122	3
151741	3
81181	3
57404	3
366430	3
540584	3
913597	3
341922	3
273055	3
221467	3
620224	3
66722	3
101406	3
98053	3
345170	3
95443	3
52213	3
144562	3
60704	3
293735	3
309306	3
108482	3
15677	3
186033	3
117288	3
233152	3
348584	3
149155	3
75730	3
241540	3
168334	3
1101980	3
455775	3
30461	3
232046	3
219764	3
142912	3
420740	3
191451	3
57071	3
300665	3
92122	3
450031	3
24352	3
117616	3
380292	3
404548	3
433404	3
3127497	3
256209	3
186034	3
1288987	3
2221	3
844472	3
42729	3
819558	3
1143509	3
36580	3
285355	3
87767	3
156539	3
345926	3
669251	3
120526	3
440763	3
452611	3
98320	3
175161	3
3049811	3
983318	3
567032	3
755607	3
817001	3
186023	3
109793	3
610009	3
810331	3
569902	3
468744	3
76650	3
111360	3
227919	3
374364	3
157368	3
123581	3
77749	3
33574	3
249558	3
423882	3
102416	3
587747	3
253582	3
208528	3
20745	3
207051	3
266617	3
754271	3
86699	3
65200	3
864022	3
174386	3
88587	3
970374	3
349084	3
145643	3
101469	3
871136	3
653008	3
509457	3
2873936	3
435242	3
493632	3
116479	3
273058	3
68201	3
82161	3
971254	3
232267	3
763860	3
280105	3
782147	3
6487	3
668063	3
9057	3
110018	3
74561	3
36858	3
18089	3
26285	3
88200	3
92302	3
1108419	3
217871	3
68635	3
180776	3
158583	3
746759	3
588045	3
365527	3
4964	3
467595	3
274527	3
988404	3
208179	3
587124	3
206966	3
83639	3
84175	3
105225	3
616847	3
173771	3
267671	3
1088001	3
47710	3
35416	3
451288	3
52003	3
241839	3
294824	3
54385	3
137738	3
18088	3
3123363	3
92537	3
281523	3
137297	3
797275	3
214730	3
349134	3
231122	3
61849	3
72292	3
261926	3
816940	3
55900	3
437231	3
1114088	3
134420	3
159892	3
248382	3
189488	3
122110	3
368147	3
123468	3
82764	3
495013	3
331521	3
74324	3
413085	3
432788	3
292250	3
465572	3
68836	3
155798	3
857545	3
20393	3
75831	3
254118	3
119229	3
148024	3
705085	3
452222	3
521706	3
83594	3
102978	3
535362	3
522667	3
690966	3
167688	3
45260	3
26286	3
73603	3
458623	3
338658	3
936832	3
290903	3
275188	3
554901	3
754087	3
134782	3
569659	3
30357	3
326356	3
277196	3
506556	3
606719	3
95925	3
836751	3
408204	3
97515	3
372194	3
1501440	3
105080	3
681943	3
467852	3
39232	3
96868	3
382502	3
173118	3
59990	3
313485	3
250643	3
357937	3
62327	3
136923	3
27989	3
628059	3
365531	3
173379	3
383797	3
56098	3
49359	3
790539	3
37755	3
50033	3
741269	3
39887	3
298343	3
119635	3
575757	3
125921	3
101357	3
182805	3
384644	3
532479	3
9491	3
182349	3
99160	3
90948	3
103005	3
529158	3
21357	3
29545	3
871	3
43615	3
119645	3
888653	3
362030	3
683034	3
152365	3
75058	3
32088	3
79152	3
440516	3
432320	3
27995	3
235244	3
653216	3
8657	3
279534	3
681938	3
619844	3
131181	3
513168	3
345039	3
312718	3
131880	3
384995	3
208836	3
173768	3
59643	3
1116443	3
364521	3
566138	3
680484	3
298155	3
204988	3
40492	3
4000	3
707889	3
282791	3
367353	3
198851	3
245024	3
1088000	3
4314	3
340107	3
86618	3
508116	3
87110	3
266332	3
1088029	3
587701	3
1108499	3
221255	3
398958	3
265149	3
46343	3
307065	3
36160	3
213611	3
31798	3
1366677	3
186623	3
88681	3
76391	3
53297	3
172170	3
39978	3
205334	3
127841	3
171967	3
68632	3
270298	3
668198	3
616568	3
289536	3
864	3
544406	3
182002	3
88680	3
4319	3
20136	3
84109	3
1025886	3
620420	3
82165	3
14499	3
169721	3
292389	3
185675	3
265054	3
162316	3
444019	3
414028	3
30891	3
195737	3
1306412	3
266881	3
485603	3
12504	3
8410	3
3409	3
449178	3
172171	3
942738	3
63505	3
131525	3
438091	3
398957	3
209929	3
1274160	3
19801	3
616565	3
179462	3
103714	3
50871	3
46777	3
149223	3
429240	3
133632	3
1051148	3
8658	3
359766	3
138439	3
185674	3
360559	3
277190	3
95088	3
156222	3
102976	3
959930	3
112283	3
217909	3
167168	3
81867	3
42681	3
198349	3
413527	3
247509	3
333830	3
1025881	3
1106841	3
920448	3
280620	3
1099382	3
349172	3
719570	3
1294119	3
8822	3
136936	3
153312	3
45259	3
582087	3
129070	3
880681	3
38583	3
59065	3
23344	3
333233	3
247517	3
325005	3
149738	3
619358	3
71300	3
35791	3
198003	3
253659	3
85370	3
45940	3
105078	3
448910	3
274522	3
821554	3
2990553	3
68196	3
303844	3
395303	3
112275	3
275690	3
1492092	3
401439	3
308786	3
66636	3
109921	3
34052	3
273091	3
319771	3
32598	3
125563	3
160330	3
156232	3
155319	3
421485	3
4961	3
962105	3
57543	3
337409	3
21114	3
41167	3
137733	3
43979	3
86856	3
153774	3
619580	3
16222	3
121054	3
63503	3
58638	3
450170	3
77277	3
394857	3
42246	3
19803	3
228669	3
634397	3
6726	3
1026998	3
282785	3
522665	3
356728	3
772922	3
68381	3
143515	3
915888	3
175367	3
64291	3
195638	3
74565	3
251240	3
182000	3
77834	3
344180	3
216663	3
493143	3
205333	3
233646	3
87111	3
131633	3
621419	3
567219	3
397150	3
105453	3
349698	3
277887	3
99992	3
412301	3
25453	3
42684	3
198344	3
107349	3
202096	3
584529	3
6166	3
1008262	3
309955	3
599097	3
833933	3
246814	3
217275	3
53070	3
132134	3
534415	3
374807	3
464963	3
3041896	3
82778	3
398020	3
87116	3
171720	3
72311	3
439898	3
265051	3
115530	3
521842	3
138968	3
745259	3
223365	3
205826	3
762375	3
197639	3
125141	3
371424	3
163260	3
675767	3
54928	3
838211	3
50027	3
70975	3
500466	3
54121	3
76139	3
502839	3
968125	3
125952	3
59976	3
437216	3
43022	3
38920	3
138283	3
57973	3
148283	3
37499	3
432905	3
679691	3
252463	3
975534	3
783458	3
39488	3
293014	3
256558	3
10405	3
18601	3
114027	3
681921	3
327624	3
145940	3
433237	3
166402	3
680510	3
221374	3
472680	3
387570	3
5772	3
595006	3
729419	3
290778	3
183557	3
34993	3
437219	3
97351	3
169695	3
220821	3
497898	3
153286	3
166405	3
6476	3
651759	3
214756	3
21612	3
433391	3
18451	3
290663	3
385997	3
394829	3
31701	3
46192	3
511673	3
38559	3
15325	3
8814	3
392523	3
101355	3
124192	3
502899	3
530712	3
82168	3
93355	3
155779	3
75425	3
20539	3
724316	3
158229	3
561311	3
946004	3
115534	3
1010618	3
81870	3
619337	3
242432	3
532004	3
106458	3
133388	3
392672	3
298446	3
285770	3
609806	3
45273	3
214766	3
56922	3
1048680	3
77772	3
512908	3
312302	3
794149	3
220820	3
398918	3
86877	3
695456	3
45272	3
138970	3
64299	3
127469	3
60797	3
122203	3
166878	3
67236	3
245384	3
116412	3
5222	3
379381	3
212231	3
340267	3
1354713	3
25875	3
233539	3
119029	3
298507	3
194263	3
492420	3
310628	3
190529	3
35065	3
57972	3
58626	3
214752	3
117359	3
43980	3
31950	3
14929	3
27522	3
47680	3
544302	3
256555	3
68600	3
667012	3
602912	3
252213	3
134268	3
226074	3
895406	3
907680	3
793820	3
762369	3
521846	3
137311	3
97184	3
885	3
719466	3
236068	3
445990	3
50029	3
300428	3
1323702	3
19798	3
166406	3
202108	3
1194000	3
254448	3
213476	3
824212	3
86594	3
169685	3
1305730	3
74152	3
106153	3
565857	3
890324	3
305863	3
983690	3
5780	3
75441	3
514285	3
395479	3
286882	3
205321	3
419418	3
133207	3
868095	3
92219	3
386468	3
179161	3
59017	3
667366	3
169668	3
259816	3
238621	3
300025	3
2977208	3
410531	3
329271	3
606717	3
82337	3
22175	3
84344	3
591790	3
44982	3
393546	3
287456	3
965908	3
738052	3
515342	3
308738	3
119639	3
2070	3
415326	3
42624	3
335190	3
312308	3
52547	3
30952	3
108192	3
56435	3
169670	3
942753	3
311478	3
915881	3
256562	3
245122	3
306792	3
138974	3
2303153	3
202490	3
7224	3
509316	3
284830	3
281429	3
60454	3
277339	3
115261	3
231574	3
430343	3
218866	3
729522	3
144734	3
373055	3
368173	3
557949	3
190992	3
1094799	3
111155	3
217856	3
959166	3
282065	3
352549	3
1126269	3
476034	3
38538	3
410530	3
76715	3
115539	3
888620	3
183137	3
66872	3
327266	3
95303	3
95929	3
167176	3
437229	3
229470	3
915882	3
159896	3
235237	3
156233	3
221370	3
13423	3
149678	3
878860	3
589698	3
443569	3
118010	3
91204	3
581938	3
222972	3
118114	3
77413	3
56640	3
151705	3
39235	3
421427	3
547674	3
181047	3
185141	3
37057	3
189235	3
1305731	3
363232	3
441100	3
216149	3
557211	3
943319	3
853179	3
927572	3
106727	3
72306	3
65779	3
99415	3
46726	3
91211	3
521838	3
45926	3
41828	3
436871	3
237197	3
403501	3
189228	3
114295	3
299197	3
72305	3
899503	3
246536	3
98870	3
979630	3
582094	3
14933	3
190733	3
216477	3
78413	3
145687	3
645856	3
141847	3
339954	3
652325	3
212932	3
203315	3
89567	3
184886	3
79164	3
128292	3
17682	3
72307	3
255726	3
318380	3
170242	3
232362	3
45250	3
8656	3
38529	3
635948	3
29060	3
166401	3
3067630	3
102630	3
89457	3
62066	3
300031	3
101739	3
168764	3
51201	3
1101635	3
1112464	3
183554	3
31795	3
39490	3
64547	3
42629	3
492695	3
1099848	3
1083456	3
742145	3
537045	3
84017	3
978682	3
620479	3
364426	3
19262	3
152000	3
1139455	3
210300	3
521836	3
226676	3
941911	3
277434	3
308774	3
531081	3
887219	3
2882941	3
263756	3
325202	3
64995	3
343522	3
959911	3
914893	3
1051139	3
943300	3
150562	3
150282	3
69085	3
222232	3
28713	3
25414	3
860056	3
461869	3
1079049	3
164634	3
497215	3
156422	3
277579	3
184497	3
67966	3
114033	3
222887	3
75814	3
26962	3
81371	3
86881	3
1112412	3
419335	3
299338	3
10246	3
165531	3
177821	3
175881	3
72060	3
217889	3
28325	3
286823	3
156423	3
171978	3
43557	3
979605	3
116467	3
698902	3
140620	3
59089	3
250368	3
75815	3
445338	3
619348	3
1085149	3
34832	3
167188	3
14342	3
30401	3
248407	3
246275	3
314977	3
265914	3
899511	3
104191	3
283902	3
37322	3
11948	3
579541	3
172591	3
360541	3
603169	3
230200	3
353916	3
465123	3
2966375	3
170969	3
240529	3
27704	3
1005707	3
156214	3
41492	3
8227	3
486153	3
16904	3
115266	3
276526	3
135578	3
121364	3
198318	3
147620	3
575768	3
62570	3
50902	3
80199	3
183404	3
112376	3
104188	3
109817	3
760974	3
312275	3
43338	3
1026997	3
1053004	3
665474	3
448568	3
19002	3
979600	3
326740	3
439825	3
392308	3
224142	3
317021	3
970295	3
123093	3
1112413	3
52926	3
686973	3
748383	3
39973	3
440713	3
138376	3
899829	3
256121	3
449257	3
889179	3
182890	3
90033	3
109822	3
103292	3
214701	3
502550	3
835952	3
138184	3
441238	3
75489	3
1128467	3
562528	3
313466	3
538563	3
253176	3
857552	3
82790	3
129972	3
309364	3
38934	3
914892	3
199767	3
98888	3
441643	3
286821	3
201516	3
338583	3
80812	3
154824	3
62573	3
187815	3
290341	3
173725	3
634543	3
119881	3
260311	3
643259	3
372211	3
38619	3
42717	3
87779	3
78699	3
690073	3
920101	3
308453	3
68842	3
316649	3
249824	3
145476	3
192633	3
108598	3
888649	3
317011	3
376351	3
619350	3
18593	3
379367	3
350709	3
149581	3
59951	3
64045	3
48161	3
39457	3
109526	3
15244	3
3274	3
75809	3
442624	3
248635	3
42716	3
80015	3
104186	3
1128469	3
714644	3
473964	3
74600	3
82788	3
1255499	3
233176	3
157340	3
56432	3
209435	3
315498	3
5236	3
144706	3
290342	3
111922	3
201247	3
987292	3
333429	3
123457	3
161433	3
232244	3
142779	3
31722	3
971417	3
107081	3
2242820	3
249838	3
186994	3
3070104	3
390979	3
90990	3
126816	3
110555	3
1027032	3
170934	3
203863	3
668073	3
113756	3
250686	3
2630394	3
639447	3
493094	3
570218	3
333428	3
860896	3
16218	3
161098	3
331911	3
871148	3
204064	3
263556	3
3178	3
15468	3
320479	3
174864	3
123202	3
1050667	3
39766	3
90044	3
11950	3
198330	3
83039	3
316992	3
59957	3
106693	3
185984	3
194180	3
149138	3
365554	3
522270	3
505878	3
848867	3
17226	3
229902	3
115270	3
13126	3
458355	3
448001	3
98894	3
258878	3
2219	3
288142	3
183907	3
87133	3
587719	3
743347	3
36742	3
263768	3
343525	3
620243	3
235178	3
104170	3
3990	3
75516	3
282544	3
932385	3
923060	3
3131853	3
299759	3
51172	3
7373	3
3279	3
64861	3
340313	3
25421	3
224559	3
314332	3
2907854	3
95995	3
252830	3
623669	3
92115	3
114122	3
397304	3
797609	3
159460	3
100065	3
361163	3
151861	3
225352	3
77342	3
40158	3
337526	3
314931	3
194188	3
106266	3
323696	3
99190	3
9942	3
102420	3
861151	3
76297	3
502164	3
615769	3
6141	3
848243	3
196196	3
345721	3
464356	3
156420	3
46790	3
2984587	3
310634	3
157002	3
116030	3
108260	3
24801	3
502840	3
182900	3
355817	3
507407	3
331237	3
1305733	3
103732	3
286070	3
239892	3
126740	3
41209	3
362081	3
1622372	3
24802	3
18664	3
507759	3
80396	3
164271	3
95994	3
467608	3
264062	3
548294	3
1136640	3
480831	3
276051	3
174332	3
382	3
386671	3
173697	3
156730	3
812169	3
410508	3
287472	3
50893	3
709414	3
118138	3
619346	3
57698	3
120558	3
133352	3
23072	3
289640	3
52061	3
4332	3
691066	3
1086957	3
383450	3
198323	3
227005	3
5841	3
218479	3
759713	3
23425	3
150653	3
49039	3
1094850	3
88943	3
1074392	3
176915	3
54990	3
83245	3
277346	3
106955	3
486158	3
1016088	3
51757	3
12914	3
79916	3
491028	3
32826	3
190727	3
156437	3
274690	3
472657	3
668068	3
727644	3
692656	3
64727	3
568052	3
250488	3
161529	3
1051147	3
406430	3
344139	3
112270	3
385119	3
294443	3
838310	3
1126249	3
116786	3
912976	3
711703	3
3070101	3
33172	3
877535	3
327746	3
18109	3
514288	3
165605	3
424132	3
746038	3
653195	3
221326	3
288902	3
22204	3
640055	3
1065298	3
2336557	3
460374	3
415356	3
570393	3
392690	3
855628	3
109581	3
86622	3
237719	3
80253	3
338756	3
27628	3
91003	3
138191	3
439916	3
668069	3
54093	3
36396	3
175385	3
713151	3
52772	3
1079043	3
93712	3
43561	3
69339	3
102960	3
816948	3
420036	3
979593	3
117685	3
439917	3
419447	3
307939	3
70176	3
984302	3
470792	3
35630	3
70738	3
239308	3
59937	3
206556	3
215181	3
92199	3
209942	3
129539	3
192989	3
1128475	3
180411	3
1138777	3
38937	3
79144	3
1085145	3
282579	3
844484	3
2059	3
323025	3
106267	3
458021	3
1721	3
1045389	3
1010640	3
439907	3
1018492	3
44242	3
124557	3
71315	3
46759	3
14346	3
741696	3
238971	3
98883	3
181993	3
109745	3
651167	3
339608	3
177497	3
3001569	3
682004	3
102090	3
430328	3
555267	3
768046	3
185685	3
223826	3
497919	3
133633	3
97231	3
54389	3
4322	3
284218	3
521806	3
305304	3
896229	3
280708	3
83608	3
58636	3
408831	3
7841	3
1116447	3
32429	3
59997	3
67716	3
51801	3
23115	3
582209	3
104811	3
294071	3
288317	3
5229	3
182809	3
985708	3
101135	3
308771	3
186094	3
83239	3
179049	3
41205	3
119230	3
19952	3
52381	3
60755	3
271595	3
72731	3
181996	3
782751	3
56315	3
66426	3
2061	3
153838	3
838264	3
64667	3
706540	3
14347	3
113161	3
147554	3
619357	3
120462	3
492703	3
104070	3
282784	3
1061606	3
294837	3
288319	3
71313	3
4953	3
99647	3
38561	3
34467	3
282547	3
140063	3
221174	3
22201	3
250011	3
100413	3
68838	3
153337	3
232521	3
147916	3
308770	3
240459	3
225	3
79517	3
34475	3
112784	3
35827	3
356425	3
44780	3
163252	3
122304	3
114124	3
349179	3
1094868	3
459697	3
100407	3
470745	3
341604	3
208172	3
327225	3
985760	3
282293	3
4947	3
451293	3
86221	3
140342	3
239286	3
76307	3
25211	3
743978	3
104656	3
539453	3
59946	3
85938	3
1051143	3
68968	3
1083163	3
167067	3
941934	3
166502	3
3179537	3
66418	3
80837	3
117723	3
814011	3
655258	3
288135	3
94713	3
179357	3
107075	3
224662	3
329895	3
246570	3
242468	3
358899	3
570397	3
238373	3
716486	3
52561	3
398854	3
509066	3
206190	3
300630	3
317022	3
202088	3
188596	3
226986	3
349157	3
241292	3
95073	3
421483	3
772028	3
52339	3
148802	3
135131	3
191081	3
80000	3
3009760	3
41212	3
581073	3
224347	3
72062	3
80402	3
216159	3
337326	3
38608	3
128076	3
191260	3
1138531	3
1083162	3
61689	3
68843	3
587740	3
211258	3
400118	3
1007883	3
300625	3
296531	3
473810	3
75974	3
233175	3
39246	3
302555	3
41796	3
42086	3
100083	3
171976	3
314832	3
519101	3
50853	3
11598	3
853	3
167595	3
592664	3
27706	3
7220	3
824479	3
270111	3
448723	3
292403	3
1061602	3
70739	3
219235	3
516121	3
270509	3
149237	3
3118758	3
373730	3
1138529	3
80414	3
150281	3
99172	3
612246	3
258568	3
67719	3
181988	3
70516	3
676671	3
138356	3
71722	3
4948	3
13136	3
220322	3
15566	3
140617	3
14350	3
219729	3
714727	3
256583	3
1094826	3
357906	3
514079	3
26966	3
907699	3
400380	3
1293	3
64852	3
155817	3
16175	3
43026	3
806335	3
329894	3
219447	3
68121	3
602960	3
265059	3
13578	3
305298	3
223435	3
1128479	3
18773	3
101233	3
924728	3
174162	3
772039	3
257936	3
486317	3
562531	3
157324	3
357372	3
194206	3
92529	3
243382	3
75419	3
375637	3
651739	3
372046	3
234878	3
457819	3
103742	3
83606	3
71324	3
29304	3
123097	3
290247	3
544405	3
143812	3
97637	3
123326	3
942744	3
61852	3
357080	3
288307	3
43187	3
153879	3
419443	3
244011	3
486159	3
288647	3
131681	3
119589	3
89378	3
464672	3
56594	3
197317	3
66299	3
230101	3
156020	3
285827	3
289925	3
88919	3
96673	3
172785	3
2501	3
520462	3
135243	3
140428	3
284670	3
166293	3
79847	3
75749	3
289764	3
59241	3
535564	3
430476	3
373062	3
31603	3
94247	3
175197	3
403383	3
184226	3
112887	3
39382	3
474126	3
101208	3
414230	3
66181	3
60437	3
122162	3
170390	3
486289	3
64575	3
61734	3
116985	3
669159	3
202518	3
913092	3
145202	3
120050	3
254276	3
83168	3
112450	3
265192	3
436497	3
83859	3
8866	3
4772	3
12770	3
166290	3
137600	3
531740	3
122402	3
293196	3
268608	3
25059	3
636308	3
277759	3
131358	3
30670	3
282622	3
553943	3
304211	3
363694	3
135908	3
1045336	3
366450	3
292686	3
172398	3
2240	3
148114	3
220947	3
302658	3
526017	3
196238	3
37163	3
82380	3
697890	3
979716	3
1057771	3
82294	3
1064463	3
206610	3
223002	3
68808	3
103669	3
310687	3
45772	3
4444	3
51674	3
46944	3
761691	3
27086	3
60436	3
1385132	3
38756	3
716392	3
239542	3
258446	3
98047	3
266717	3
454346	3
126791	3
30561	3
220945	3
68809	3
16072	3
350315	3
51063	3
23564	3
120048	3
290044	3
440607	3
759995	3
276457	3
27764	3
196407	3
408495	3
906954	3
28199	3
6339	3
106859	3
265193	3
156392	3
218273	3
238783	3
638750	3
208554	3
149286	3
663886	3
79688	3
438015	3
111337	3
103673	3
113083	3
22372	3
264520	3
65032	3
735759	3
114208	3
452530	3
403461	3
436154	3
442578	3
1929482	3
571090	3
364728	3
106754	3
175743	3
800322	3
140507	3
145285	3
654670	3
440230	3
1234219	3
24419	3
18298	3
81471	3
791390	3
196167	3
10691	3
1115475	3
88299	3
182408	3
324009	3
40643	3
32479	3
224004	3
646460	3
103571	3
201899	3
140429	3
915505	3
393719	3
162598	3
124751	3
150633	3
96093	3
130886	3
209302	3
336505	3
630780	3
270938	3
81743	3
553194	3
1065473	3
181496	3
118305	3
1101584	3
191613	3
119242	3
315360	3
111339	3
49479	3
68012	3
183945	3
600290	3
205497	3
196239	3
984384	3
242347	3
28395	3
607116	3
45385	3
240764	3
399106	3
308277	3
417516	3
304208	3
225113	3
800315	3
812593	3
530045	3
91273	3
217790	3
12975	3
169966	3
245106	3
19461	3
644601	3
843501	3
388303	3
653892	3
72998	3
58553	3
461148	3
309225	3
213697	3
971228	3
7400	3
272696	3
114950	3
55140	3
233122	3
167781	3
393750	3
98137	3
254273	3
384176	3
23673	3
553947	3
754597	3
186151	3
278996	3
116613	3
461151	3
213693	3
947562	3
512455	3
468825	3
188205	3
266795	3
232202	3
96702	3
134747	3
120644	3
91986	3
382727	3
377222	3
206017	3
45386	3
53574	3
180484	3
192770	3
224277	3
209241	3
192865	3
163147	3
551089	3
9378	3
190927	3
31761	3
18355	3
376403	3
343005	3
1082770	3
28377	3
1228379	3
49866	3
561230	3
309012	3
83178	3
79773	3
89855	3
2893023	3
381116	3
510277	3
255943	3
127233	3
197829	3
841049	3
391469	3
59296	3
265197	3
221887	3
265883	3
250537	3
507629	3
464928	3
91375	3
57849	3
86293	3
50395	3
240761	3
82199	3
285831	3
216654	3
72095	3
2451	3
947563	3
304215	3
653907	3
682529	3
367802	3
37578	3
182049	3
619401	3
623511	3
79711	3
117811	3
970416	3
328806	3
106857	3
262744	3
93234	3
269700	3
663672	3
287081	3
169964	3
899804	3
807094	3
184229	3
595329	3
79708	3
35027	3
452621	3
689557	3
223186	3
305413	3
94246	3
223699	3
89603	3
779780	3
743082	3
112886	3
262745	3
882390	3
158095	3
283219	3
814952	3
984358	3
810115	3
208461	3
69913	3
730044	3
134820	3
473125	3
354260	3
959244	3
27655	3
203913	3
22986	3
35867	3
251097	3
231585	3
790355	3
24880	3
28978	3
41466	3
180485	3
616636	3
109630	3
421406	3
730034	3
345878	3
336035	3
473432	3
225990	3
282202	3
339574	3
44785	3
319643	3
3187	3
11383	3
833576	3
310673	3
84198	3
22390	3
133631	3
411992	3
95466	3
195929	3
407485	3
497545	3
440168	3
87182	3
350571	3
66184	3
103671	3
17613	3
158173	3
282623	3
256493	3
286717	3
29899	3
23777	3
186145	3
496165	3
638931	3
153393	3
833623	3
104689	3
851096	3
915502	3
133630	3
184583	3
63333	3
34667	3
239386	3
57836	3
820990	3
70841	3
227087	3
3195	3
116871	3
149289	3
186171	3
2515	3
138888	3
104589	3
17624	3
364957	3
205063	3
45822	3
561393	3
97292	3
158149	3
40041	3
1131271	3
625123	3
375141	3
82393	3
485695	3
477499	3
238315	3
395282	3
991720	3
189581	3
203526	3
108395	3
60977	3
478713	3
191672	3
45823	3
644698	3
110418	3
264530	3
78543	3
477498	3
304197	3
72902	3
139949	3
300099	3
